4,33072
5,1
13,237076
26,43482
27,121554
36,132246
51,31898
53,74411
54,114994
57,2000
63,35260
66,17808
77,709874
82,67624
90,51881
96,137094
104,34246
111,18336
114,22118
116,17541
118,54155
120,25658
121,1
134,40037
140,17301
141,5799
144,425
145,19189
146,1
150,41031
169,14612
174,17214
178,14112
181,156
190,719
196,1
197,7278
200,1
207,1048
209,486
210,4442
226,6552
240,4043
250,2
252,2589
254,196
256,1
277,1
282,4828
293,4661
299,663
306,8030
310,1
312,29574
313,1
317,10
318,7545
324,1361
326,2847
331,9980
336,1550
337,1139
338,223
339,5067
341,21152
344,21388
350,2609
360,3506
361,957
363,14037
368,7668
370,440
378,56
381,2793
382,2268
383,4424
384,7063
396,135220
399,11368
402,13869
406,930
416,4281
418,5148
419,1
427,13617
462,2853
487,5593
1010,48966
1026,2072
1033,5494
1035,342
1036,1723
1042,14219
1051,8458
1071,1
1072,1584
1073,19174
1098,245
1100,2736
1110,3439
1117,8575
1128,1836
1129,25233
1133,12602
1143,132
1144,107
1152,1
1153,1692
1154,2940
1157,18914
1158,1
1179,8852
1182,218
1183,1
1184,6401
1185,30609
1196,28
1216,250
1218,1648
1219,1520
1227,5113
1266,503
1278,481
1279,3020
1284,2029
1294,971
1301,564
1302,3535
1325,3509
1326,5534
1333,2272
1345,1107
1361,23
1366,57
1372,15698
1374,4345
1395,1671
1396,257
1423,160
1434,845
1469,39805
2038,1
2039,1
2049,1203
2058,85
2066,140
2079,1663
2082,1688
2083,804
2084,579
2085,201
2106,320
2107,1
2108,18234
2110,147
2114,473
2119,1042
2166,147
2170,2
2179,341
2181,1912
2187,43
2190,26642
2210,507
2212,6
2217,116
2220,1
2230,1
2237,1
2242,5064
2262,46
2294,1010
2309,9235
2318,969
2339,2399
2344,193
2363,236
2364,1
2386,1
2402,624
2406,1171
2443,1433
2455,5507
2459,21
2460,22
2651,1
2653,92
2695,1990
3082,1
3170,211
3294,1
3373,35
3384,5
3470,1
3472,1
3476,1
3499,372
3605,1
3613,23
3615,10
3685,1
3793,1
3873,1
3884,1
3885,5
3886,101
3971,18
4018,53
4070,20
4085,1
